gram@spm1955m	@spm1955m	364.59	364.877	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	364.877	365.164	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@spm1955m	@spm1955m	365.164	365.451	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	365.451	365.738	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	365.738	366.025	_
gram@spm1955m	@spm1955m	366.025	366.312	_
gram@spm1955m	@spm1955m	366.312	366.599	Case=Dat|Number=Plur|Person=1
gram@spm1955m	@spm1955m	366.599	366.886	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@spm1955m	@spm1955m	366.886	367.173	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@spm1955m	@spm1955m	367.173	367.46	_
gram@spm1955m	@spm1955m	367.46	367.747	Case=Acc|Number=Sing|Person=1
gram@spm1955m	@spm1955m	367.747	368.034	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	368.034	368.321	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	368.321	368.608	_
gram@spm1955m	@spm1955m	368.608	368.895	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@spm1955m	@spm1955m	368.895	369.182	_
gram@spm1955m	@spm1955m	369.182	369.469	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@spm1955m	@spm1955m	369.469	369.756	Degree=gram
gram@spm1955m	@spm1955m	369.756	370.043	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	370.043	370.33	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@spm1955m	@spm1955m	370.33	370.617	_
gram@spm1955m	@spm1955m	370.617	370.904	Case=Gen|Number=Plur|Person=3
gram@spm1955m	@spm1955m	370.904	371.191	Case=Nom|Number=Plur|Person=3
gram@spm1955m	@spm1955m	371.191	371.478	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	371.478	371.765	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@spm1955m	@spm1955m	371.765	372.052	_
gram@spm1955m	@spm1955m	372.052	372.339	Degree=gram
gram@spm1955m	@spm1955m	372.339	372.626	_
gram@spm1955m	@spm1955m	372.626	372.913	_
gram@spm1955m	@spm1955m	372.913	373.2	Case=Nom|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	373.2	373.487	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	373.487	373.774	_
gram@spm1955m	@spm1955m	373.774	374.061	_
gram@spm1955m	@spm1955m	374.061	374.348	_
gram@spm1955m	@spm1955m	374.348	374.635	_
gram@spm1955m	@spm1955m	374.635	374.922	Case=Dat|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	374.922	375.209	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	375.209	375.496	Case=Dat|Number=Sing|Person=1
gram@spm1955m	@spm1955m	375.496	375.783	Case=Nom|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	375.783	376.07	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	376.07	376.357	Degree=gram
gram@spm1955m	@spm1955m	376.357	376.644	Degree=gram
gram@spm1955m	@spm1955m	376.644	376.931	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@spm1955m	@spm1955m	376.931	377.218	_
gram@spm1955m	@spm1955m	377.218	377.505	Degree=gram
gram@spm1955m	@spm1955m	377.505	377.792	_
gram@spm1955m	@spm1955m	377.792	378.079	Case=Nom|Number=Sing|Person=1
gram@spm1955m	@spm1955m	378.079	378.366	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@spm1955m	@spm1955m	378.366	378.653	_
gram@spm1955m	@spm1955m	378.653	378.94	_
gram@spm1955m	@spm1955m	378.94	379.227	Degree=gram|Gender=Fem|Number=Sing|Variant=Short
gram@spm1955m	@spm1955m	379.227	379.514	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@spm1955m	@spm1955m	379.514	379.801	_
gram@spm1955m	@spm1955m	379.801	380.088	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	380.088	380.375	_
gram@spm1955m	@spm1955m	380.375	380.662	Case=Nom|Number=Sing|Person=1
gram@spm1955m	@spm1955m	380.662	380.949	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	380.949	381.236	_
gram@spm1955m	@spm1955m	381.236	381.523	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	381.523	381.81	_
gram@spm1955m	@spm1955m	381.81	382.097	Degree=gram
gram@spm1955m	@spm1955m	382.097	382.384	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@spm1955m	@spm1955m	382.384	382.671	_
gram@spm1955m	@spm1955m	382.671	382.958	Degree=gram
gram@spm1955m	@spm1955m	382.958	383.245	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@spm1955m	@spm1955m	383.245	383.532	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@spm1955m	@spm1955m	383.532	383.819	_
gram@spm1955m	@spm1955m	383.819	384.106	_
gram@spm1955m	@spm1955m	384.106	384.393	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@spm1955m	@spm1955m	384.393	384.68	_
gram@spm1955m	@spm1955m	384.68	384.967	_
gram@spm1955m	@spm1955m	384.967	385.338	_
gram@spm1955m	@spm1955m	386.225	386.506	_
gram@spm1955m	@spm1955m	386.506	386.787	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	386.787	387.068	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	387.068	387.349	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@spm1955m	@spm1955m	387.349	387.63	_
gram@spm1955m	@spm1955m	387.63	387.911	_
gram@spm1955m	@spm1955m	387.911	388.192	_
gram@spm1955m	@spm1955m	388.192	388.473	Case=Dat|Number=Sing|Person=1
gram@spm1955m	@spm1955m	388.473	388.754	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@spm1955m	@spm1955m	388.754	389.035	_
gram@spm1955m	@spm1955m	389.035	389.316	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@spm1955m	@spm1955m	389.316	389.597	_
gram@spm1955m	@spm1955m	389.597	389.878	_
gram@spm1955m	@spm1955m	389.878	390.159	_
gram@spm1955m	@spm1955m	390.159	390.44	Case=Nom|Number=Sing|Person=1
gram@spm1955m	@spm1955m	390.44	390.721	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@spm1955m	@spm1955m	390.721	391.002	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	391.002	391.283	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	391.283	391.564	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	391.564	391.845	Degree=gram
gram@spm1955m	@spm1955m	392.745	393.034	_
gram@spm1955m	@spm1955m	393.034	393.323	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@spm1955m	@spm1955m	393.323	393.612	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	393.612	393.901	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	393.901	394.19	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	394.19	394.479	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@spm1955m	@spm1955m	394.479	394.768	_
gram@spm1955m	@spm1955m	394.768	395.057	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	395.057	395.346	Degree=gram
gram@spm1955m	@spm1955m	395.346	395.635	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@spm1955m	@spm1955m	395.635	395.924	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@spm1955m	@spm1955m	395.924	396.213	_
gram@spm1955m	@spm1955m	396.213	396.502	_
gram@spm1955m	@spm1955m	396.502	396.791	_
gram@spm1955m	@spm1955m	396.791	397.08	Degree=gram
gram@spm1955m	@spm1955m	397.08	397.369	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	397.369	397.658	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@spm1955m	@spm1955m	397.658	397.947	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@spm1955m	@spm1955m	397.947	398.236	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@spm1955m	@spm1955m	398.236	398.525	_
gram@spm1955m	@spm1955m	398.525	398.814	_
gram@spm1955m	@spm1955m	398.814	399.103	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	399.103	399.392	_
gram@spm1955m	@spm1955m	399.392	399.681	_
gram@spm1955m	@spm1955m	399.681	399.97	_
gram@spm1955m	@spm1955m	399.97	400.259	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@spm1955m	@spm1955m	400.259	400.548	_
gram@spm1955m	@spm1955m	400.548	400.837	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	400.837	401.126	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	401.126	401.415	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@spm1955m	@spm1955m	401.415	401.704	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@spm1955m	@spm1955m	401.704	401.993	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	401.993	402.282	_
gram@spm1955m	@spm1955m	402.282	402.571	_
gram@spm1955m	@spm1955m	402.571	402.86	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@spm1955m	@spm1955m	402.86	403.149	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	403.149	403.438	_
gram@spm1955m	@spm1955m	403.438	403.727	Degree=gram
gram@spm1955m	@spm1955m	403.727	404.016	Case=Dat|Number=Sing|Person=2
gram@spm1955m	@spm1955m	404.016	404.305	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	404.305	404.594	_
gram@spm1955m	@spm1955m	404.594	404.883	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	404.883	405.172	_
gram@spm1955m	@spm1955m	405.172	405.461	Case=Ins|Degree=gram|Gender=Fem|Number=Sing
gram@spm1955m	@spm1955m	405.461	405.75	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@spm1955m	@spm1955m	405.75	406.039	_
gram@spm1955m	@spm1955m	406.039	406.328	_
gram@spm1955m	@spm1955m	406.328	406.617	_
gram@spm1955m	@spm1955m	406.617	406.906	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	406.906	407.195	Degree=gram
gram@spm1955m	@spm1955m	407.195	407.484	_
gram@spm1955m	@spm1955m	407.484	407.788	_
gram@spm1955m	@spm1955m	415.999	416.149	_
gram@spm1955m	@spm1955m	416.149	416.299	_
gram@spm1955m	@spm1955m	416.299	416.449	_
gram@spm1955m	@spm1955m	417.386	417.648	_
gram@spm1955m	@spm1955m	417.648	417.91	_
gram@spm1955m	@spm1955m	417.91	418.172	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@spm1955m	@spm1955m	418.172	418.434	_
gram@spm1955m	@spm1955m	418.434	418.696	_
gram@spm1955m	@spm1955m	418.696	418.958	_
gram@spm1955m	@spm1955m	418.958	419.22	Degree=gram
gram@spm1955m	@spm1955m	419.22	419.482	_
gram@spm1955m	@spm1955m	419.482	419.744	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	419.744	420.006	Case=Nom|Number=Sing|Person=1
gram@spm1955m	@spm1955m	420.006	420.268	_
gram@spm1955m	@spm1955m	420.268	420.53	_
gram@spm1955m	@spm1955m	420.53	420.792	Degree=gram
gram@spm1955m	@spm1955m	420.792	421.054	Degree=gram
gram@spm1955m	@spm1955m	421.054	421.316	Degree=gram
gram@spm1955m	@spm1955m	421.316	421.578	_
gram@spm1955m	@spm1955m	421.578	421.84	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	421.84	422.102	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@spm1955m	@spm1955m	422.102	422.364	_
gram@spm1955m	@spm1955m	422.364	422.626	_
gram@spm1955m	@spm1955m	422.626	422.888	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	422.888	423.15	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	423.15	423.412	_
gram@spm1955m	@spm1955m	423.412	423.674	_
gram@spm1955m	@spm1955m	423.674	423.936	_
gram@spm1955m	@spm1955m	423.936	424.198	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@spm1955m	@spm1955m	424.198	424.46	_
gram@spm1955m	@spm1955m	424.46	424.722	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@spm1955m	@spm1955m	424.722	424.984	Case=Gen|Degree=Sup|Number=Plur
gram@spm1955m	@spm1955m	424.984	425.246	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@spm1955m	@spm1955m	425.246	425.508	_
gram@spm1955m	@spm1955m	425.508	425.77	Degree=gram
gram@spm1955m	@spm1955m	425.77	426.032	Degree=gram
gram@spm1955m	@spm1955m	426.032	426.294	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@spm1955m	@spm1955m	426.294	426.556	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
gram@spm1955m	@spm1955m	426.556	426.818	_
gram@spm1955m	@spm1955m	426.818	427.08	Degree=gram
gram@spm1955m	@spm1955m	427.08	427.342	_
gram@spm1955m	@spm1955m	427.342	427.604	_
gram@spm1955m	@spm1955m	427.604	427.866	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@spm1955m	@spm1955m	427.866	428.128	_
gram@spm1955m	@spm1955m	428.128	428.394	_
gram@dig1967m	@dig1967m	55.562	55.778	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	55.778	55.994	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	55.994	56.21	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	56.21	56.426	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	56.426	56.642	_
gram@dig1967m	@dig1967m	56.642	56.858	_
gram@dig1967m	@dig1967m	57.816	58.149	Case=Nom|Number=Sing|Person=1
gram@dig1967m	@dig1967m	58.149	58.482	Degree=gram
gram@dig1967m	@dig1967m	58.482	58.815	Degree=gram|Gender=Masc|Number=Sing|Variant=Short
gram@dig1967m	@dig1967m	58.815	59.148	Degree=gram
gram@dig1967m	@dig1967m	59.148	59.481	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dig1967m	@dig1967m	59.481	59.814	_
gram@dig1967m	@dig1967m	59.814	60.147	Case=Gen|Number=Plur|Person=2
gram@dig1967m	@dig1967m	60.147	60.48	_
gram@dig1967m	@dig1967m	60.48	60.813	Animacy=Anim|Case=Loc|Gender=Masc|Number=Plur
gram@dig1967m	@dig1967m	60.813	61.146	_
gram@dig1967m	@dig1967m	61.146	61.479	_
gram@dig1967m	@dig1967m	61.479	61.812	Case=Dat|Gender=Fem|Number=Sing
gram@dig1967m	@dig1967m	61.812	62.145	Case=Dat|Degree=gram|Gender=Fem|Number=Sing
gram@dig1967m	@dig1967m	62.145	62.478	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@dig1967m	@dig1967m	62.478	62.811	Case=Nom|Number=Sing|Person=1
gram@dig1967m	@dig1967m	62.811	63.144	_
gram@dig1967m	@dig1967m	63.144	63.477	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	63.477	63.81	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dig1967m	@dig1967m	63.81	64.143	Case=Nom|Number=Plur|Person=2
gram@dig1967m	@dig1967m	64.143	64.476	Case=Dat|Number=Sing|Person=1
gram@dig1967m	@dig1967m	64.476	64.809	Degree=gram
gram@dig1967m	@dig1967m	64.809	65.142	Degree=gram|Number=Plur|Variant=Short
gram@dig1967m	@dig1967m	65.142	65.475	_
gram@dig1967m	@dig1967m	65.475	65.808	_
gram@dig1967m	@dig1967m	65.808	66.141	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dig1967m	@dig1967m	66.141	66.474	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@dig1967m	@dig1967m	66.474	66.807	_
gram@dig1967m	@dig1967m	66.807	67.14	_
gram@dig1967m	@dig1967m	67.14	67.473	Case=Nom|Gender=Fem|Number=Sing
gram@dig1967m	@dig1967m	67.473	67.806	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dig1967m	@dig1967m	67.806	68.139	_
gram@dig1967m	@dig1967m	68.139	68.472	_
gram@dig1967m	@dig1967m	68.472	68.805	Case=Nom|Number=Sing|Person=1
gram@dig1967m	@dig1967m	68.805	69.138	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	69.138	69.471	_
gram@dig1967m	@dig1967m	69.471	69.804	Degree=gram
gram@dig1967m	@dig1967m	69.804	70.137	_
gram@dig1967m	@dig1967m	70.137	70.47	Case=Gen|Number=Plur|Person=1
gram@dig1967m	@dig1967m	70.47	70.803	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@dig1967m	@dig1967m	70.803	71.136	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dig1967m	@dig1967m	71.136	71.469	Case=Nom
gram@dig1967m	@dig1967m	71.469	71.802	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	71.802	72.135	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@dig1967m	@dig1967m	72.135	72.468	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@dig1967m	@dig1967m	72.468	72.801	_
gram@dig1967m	@dig1967m	72.801	73.154	_
gram@dig1967m	@dig1967m	75.034	75.34	Case=Nom|Number=Sing|Person=1
gram@dig1967m	@dig1967m	75.34	75.646	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	75.646	75.952	_
gram@dig1967m	@dig1967m	75.952	76.258	Case=Nom|Number=Plur|Person=2
gram@dig1967m	@dig1967m	76.258	76.564	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dig1967m	@dig1967m	76.564	76.87	_
gram@dig1967m	@dig1967m	76.87	77.176	Case=Ins|Degree=gram|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	77.176	77.482	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	77.482	77.788	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dig1967m	@dig1967m	77.788	78.094	_
gram@dig1967m	@dig1967m	78.094	78.4	_
gram@dig1967m	@dig1967m	78.4	78.706	_
gram@dig1967m	@dig1967m	78.706	79.012	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dig1967m	@dig1967m	79.012	79.318	_
gram@dig1967m	@dig1967m	79.318	79.624	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	79.624	79.93	Case=Dat|Number=Plur|Person=2
gram@dig1967m	@dig1967m	79.93	80.236	Degree=Cmp
gram@dig1967m	@dig1967m	80.236	80.542	Case=Gen
gram@dig1967m	@dig1967m	80.542	80.848	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@dig1967m	@dig1967m	80.848	81.154	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dig1967m	@dig1967m	81.154	81.46	Case=Nom|Number=Plur|Person=3
gram@dig1967m	@dig1967m	81.46	81.766	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	81.766	82.072	_
gram@dig1967m	@dig1967m	82.072	82.378	_
gram@dig1967m	@dig1967m	82.378	82.684	Case=Gen
gram@dig1967m	@dig1967m	82.684	82.99	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@dig1967m	@dig1967m	82.99	83.296	Case=Nom|Number=Plur|Person=2
gram@dig1967m	@dig1967m	83.296	83.602	Degree=gram
gram@dig1967m	@dig1967m	83.602	83.908	Aspect=Perf|Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	83.908	84.214	_
gram@dig1967m	@dig1967m	84.214	84.539	_
gram@dig1967m	@dig1967m	84.539	84.76	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dig1967m	@dig1967m	84.76	84.981	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dig1967m	@dig1967m	84.981	85.202	_
gram@dig1967m	@dig1967m	85.202	85.423	_
gram@dig1967m	@dig1967m	85.423	85.646	_
gram@dig1967m	@dig1967m	97.253	97.562	Case=Nom|Number=Plur|Person=2
gram@dig1967m	@dig1967m	97.562	97.871	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@dig1967m	@dig1967m	97.871	98.18	Polarity=Neg
gram@dig1967m	@dig1967m	98.18	98.489	Degree=Cmp
gram@dig1967m	@dig1967m	98.489	98.798	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dig1967m	@dig1967m	98.798	99.107	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dig1967m	@dig1967m	99.107	99.416	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	99.416	99.725	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dig1967m	@dig1967m	99.725	100.034	_
gram@dig1967m	@dig1967m	100.034	100.343	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@dig1967m	@dig1967m	100.343	100.661	_
gram@dig1967m	@dig1967m	118.084	118.44	_
gram@dig1967m	@dig1967m	118.44	118.796	Case=Gen|Number=Plur|Person=2
gram@dig1967m	@dig1967m	118.796	119.152	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	119.152	119.508	Case=Nom
gram@dig1967m	@dig1967m	119.508	119.864	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@dig1967m	@dig1967m	119.864	120.22	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	120.22	120.576	_
gram@dig1967m	@dig1967m	120.576	120.932	Degree=gram
gram@dig1967m	@dig1967m	120.932	121.288	Degree=gram
gram@dig1967m	@dig1967m	121.288	121.644	Degree=gram
gram@dig1967m	@dig1967m	121.644	122.0	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dig1967m	@dig1967m	122.0	122.356	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	122.356	122.718	Case=Dat|Number=Sing|Person=1
gram@dig1967m	@dig1967m	137.577	137.83	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	137.83	138.083	Case=Acc|Number=Plur
gram@dig1967m	@dig1967m	138.083	138.336	_
gram@dig1967m	@dig1967m	138.336	138.589	Case=Acc|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	138.589	138.842	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	138.842	139.095	Degree=gram
gram@dig1967m	@dig1967m	139.095	139.348	_
gram@dig1967m	@dig1967m	139.348	139.601	_
gram@dig1967m	@dig1967m	139.601	139.854	_
gram@dig1967m	@dig1967m	139.854	140.112	_
gram@dig1967m	@dig1967m	142.048	142.379	_
gram@dig1967m	@dig1967m	142.379	142.71	Case=Dat|Number=Sing|Person=1
gram@dig1967m	@dig1967m	142.71	143.041	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	143.041	143.372	_
gram@dig1967m	@dig1967m	143.372	143.703	Case=Nom|Number=Plur|Person=2
gram@dig1967m	@dig1967m	143.703	144.034	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	144.034	144.365	_
gram@dig1967m	@dig1967m	144.365	144.696	Case=Ins|Degree=gram|Gender=Fem|Number=Sing
gram@dig1967m	@dig1967m	144.696	145.028	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@dig1967m	@dig1967m	162.28	162.479	Case=Nom|Number=Plur|Person=2
gram@dig1967m	@dig1967m	162.479	162.678	_
gram@dig1967m	@dig1967m	162.678	162.877	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	162.877	163.076	_
gram@dig1967m	@dig1967m	163.076	163.275	Case=Nom|Number=Plur|Person=2
gram@dig1967m	@dig1967m	163.275	163.474	_
gram@dig1967m	@dig1967m	163.474	163.673	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	163.673	163.872	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	163.872	164.071	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dig1967m	@dig1967m	164.071	164.27	_
gram@dig1967m	@dig1967m	164.27	164.469	_
gram@dig1967m	@dig1967m	164.469	164.668	Case=Nom|Number=Plur|Person=2
